Food,Calories,Type
Pan con mantequilla y jugo de piña,217,Breakfast
Pan con jamon y jugo de naranja,198,Breakfast
Pan con pollo y jugo de mango,325,Breakfast
Pan con queso y jugo de papaya,212,Breakfast
Pan con salchicha huachana y jugo de piña,397,Breakfast
Pan con palta y jugo de papaya,291,Breakfast
Pan con lomo y cafe,172,Breakfast
Yogurt con cereales,148,Breakfast
Tostadas con palta y cafe,109,Breakfast
Lomo Saltado,522,Lunch
Arroz Chaufa,563,Lunch
Ceviche,286,Lunch
Arroz con Pollo,648,Lunch
Carapulcra con Sopa Seca,880,Lunch
Pollo al horno con ensalada rusa,768,Lunch
Pollo a la plancha con arroz integral,235,Lunch
Estofado de Pollo,513,Lunch
Saltado de Pollo,479,Lunch
Sudado de pescado,534,Lunch
Pescado a la plancha con arroz, 310,Lunch
Pollo frito con ensalada de lechugas y tomates,678,Lunch
Guiso de pollo,513,Lunch
Papa rellena con arroz,573,Lunch
Tortilla de verduras con arroz,497,Lunch
Tallarines rojos,531,Lunch
Tallarines pesto,549,Lunch
Bistec con papas fritas,739,Lunch
Tortilla de papa,438,Dinner
Yogurt con cereales,148,Dinner
Filete de pollo a la plancha,438,Dinner
Milanesa de Pollo,396,Dinner
Saltado de Pollo,479,Dinner
Arroz Chaufa,563,Dinner
Picante de Pollo,412,Dinner
Carne de soya con arroz,238,Dinner
Guiso de pollo,513,Dinner
Papa rellena,513,Dinner
Tortilla de verduras con arroz,497,Dinner
Hamburguesa (1 porcion),360,Dinner
